TRACK_ID,ARTIST_ID,ALBUM_ID,PATH,DURATION,TAGS,GENRE,BATCH
track_1218615,artist_467100,album_146172,15/1218615.mp3,313.5,"['alternative', 'folk']",alternative,15
track_1218700,artist_337965,album_146216,00/1218700.mp3,254.7,"['80s', '90s', 'ambient']",80s,0
track_1218701,artist_337965,album_146216,01/1218701.mp3,422.3,"['90s', 'alternative', 'ambient']",90s,1
track_1218815,artist_347673,album_146195,15/1218815.mp3,264.0,"['classical', 'orchestral', 'symphonic']",classical,15
track_1218916,artist_467750,album_146203,16/1218916.mp3,119.0,"['folk', 'medieval', 'rock']",folk,16
track_1218918,artist_467750,album_146203,18/1218918.mp3,234.0,"['ambient', 'atmospheric', 'newage']",ambient,18
track_1219206,artist_358485,album_146240,06/1219206.mp3,225.3,['hiphop'],hiphop,6
track_1219207,artist_358485,album_146240,07/1219207.mp3,83.3,"['hiphop', 'rap']",hiphop,7
track_1219208,artist_358485,album_146240,08/1219208.mp3,258.0,"['hiphop', 'rap']",hiphop,8
track_1219209,artist_358485,album_146240,09/1219209.mp3,289.6,"['hiphop', 'rap', 'triphop']",hiphop,9
track_1219210,artist_358485,album_146240,10/1219210.mp3,192.1,"['hiphop', 'rnb']",hiphop,10
track_1219211,artist_358485,album_146240,11/1219211.mp3,226.2,"['hiphop', 'rap', 'triphop']",hiphop,11
track_1219212,artist_358485,album_146240,12/1219212.mp3,185.6,"['hiphop', 'rap']",hiphop,12
track_1219213,artist_358485,album_146240,13/1219213.mp3,233.0,"['hiphop', 'rap']",hiphop,13
track_1219214,artist_358485,album_146240,14/1219214.mp3,240.5,"['hiphop', 'rap']",hiphop,14
track_1219404,artist_368759,album_146249,04/1219404.mp3,128.0,"['ambient', 'atmospheric', 'electronic']",ambient,4
track_1219600,artist_348759,album_146278,00/1219600.mp3,334.0,"['pop', 'popfolk', 'soundtrack']",pop,0
track_1219601,artist_348759,album_146278,01/1219601.mp3,312.3,"['ambient', 'chillout', 'easylistening', 'lounge']",ambient,1
track_1219602,artist_348759,album_146278,02/1219602.mp3,179.6,"['ambient', 'classical', 'minimal']",ambient,2
track_1219603,artist_348759,album_146278,03/1219603.mp3,218.0,"['ambient', 'easylistening', 'jazz']",ambient,3
track_1219604,artist_348759,album_146278,04/1219604.mp3,102.5,"['classical', 'minimal', 'soundtrack']",classical,4
track_1219605,artist_348759,album_146278,05/1219605.mp3,147.8,"['ambient', 'chillout', 'easylistening']",ambient,5
track_1219618,artist_467612,album_146245,18/1219618.mp3,224.2,"['alternative', 'pop', 'reggae']",alternative,18
track_1219701,artist_350284,album_146293,01/1219701.mp3,124.6,"['blues', 'soundtrack']",blues,1
track_1219702,artist_350284,album_146293,02/1219702.mp3,208.4,"['electronic', 'soundtrack']",electronic,2
track_1221000,artist_441157,album_146459,00/1221000.mp3,156.0,"['atmospheric', 'classical', 'jazz']",atmospheric,0
track_1221300,artist_350065,album_146498,00/1221300.mp3,234.0,['classical'],classical,0
track_1221301,artist_350065,album_146498,01/1221301.mp3,230.7,['classical'],classical,1
track_1221302,artist_350065,album_146498,02/1221302.mp3,202.0,['classical'],classical,2
track_1221303,artist_350065,album_146498,03/1221303.mp3,196.1,['classical'],classical,3
track_1221304,artist_350065,album_146498,04/1221304.mp3,244.3,['classical'],classical,4
track_1221305,artist_350065,album_146498,05/1221305.mp3,192.4,['classical'],classical,5
track_1221306,artist_350065,album_146498,06/1221306.mp3,153.1,['classical'],classical,6
track_1221307,artist_350065,album_146498,07/1221307.mp3,180.1,['classical'],classical,7
track_1221914,artist_338935,album_146557,14/1221914.mp3,114.1,['classical'],classical,14
track_1221915,artist_338935,album_146557,15/1221915.mp3,231.5,"['blues', 'orchestral']",blues,15
track_1221916,artist_338935,album_146557,16/1221916.mp3,268.0,"['alternative', 'classical', 'orchestral']",alternative,16
track_1221917,artist_338935,album_146557,17/1221917.mp3,307.2,"['classical', 'orchestral', 'symphonic']",classical,17
track_1221918,artist_338935,album_146557,18/1221918.mp3,406.2,"['classical', 'orchestral', 'symphonic']",classical,18
track_1222000,artist_437980,album_146587,00/1222000.mp3,206.2,"['ethno', 'folk', 'latin']",ethno,0
track_1222001,artist_437980,album_146587,01/1222001.mp3,171.2,"['folk', 'latin', 'popfolk']",folk,1
track_1222007,artist_437980,album_146587,07/1222007.mp3,173.9,"['folk', 'pop', 'popfolk']",folk,7
track_1222008,artist_437980,album_146587,08/1222008.mp3,140.6,"['folk', 'pop', 'rock']",folk,8
track_1222010,artist_437980,album_146587,10/1222010.mp3,215.0,"['folk', 'pop', 'popfolk']",folk,10
track_1222011,artist_437980,album_146587,11/1222011.mp3,179.3,"['folk', 'popfolk', 'poprock']",folk,11
track_1222013,artist_437980,album_146587,13/1222013.mp3,182.4,"['folk', 'popfolk', 'poprock']",folk,13
track_1222014,artist_437980,album_146587,14/1222014.mp3,135.3,"['folk', 'latin', 'pop']",folk,14
track_1222310,artist_005240,album_146612,10/1222310.mp3,380.0,"['ambient', 'orchestral', 'soundtrack']",ambient,10
track_1222313,artist_005240,album_146612,13/1222313.mp3,236.0,"['classical', 'orchestral', 'soundtrack']",classical,13
track_1222316,artist_005240,album_146612,16/1222316.mp3,111.0,"['classical', 'orchestral', 'soundtrack']",classical,16
track_1222317,artist_005240,album_146612,17/1222317.mp3,103.0,"['ambient', 'soundtrack', 'world']",ambient,17
track_1222318,artist_005240,album_146612,18/1222318.mp3,273.9,"['ambient', 'soundtrack', 'world']",ambient,18
track_1223010,artist_439289,album_146693,10/1223010.mp3,173.2,"['classical', 'orchestral', 'soundtrack']",classical,10
track_1223700,artist_469116,album_146701,00/1223700.mp3,236.0,"['country', 'folk']",country,0
track_1223702,artist_339449,album_146804,02/1223702.mp3,384.0,"['ambient', 'newage', 'soundtrack']",ambient,2
track_1224318,artist_469713,album_146868,18/1224318.mp3,307.6,"['ambient', 'electronic', 'electronica']",ambient,18
track_1224713,artist_376036,album_146932,13/1224713.mp3,134.8,"['dance', 'pop']",dance,13
track_1224717,artist_466600,album_146927,17/1224717.mp3,152.0,"['pop', 'rock', 'soundtrack']",pop,17
track_1224718,artist_466600,album_146927,18/1224718.mp3,97.0,"['pop', 'rock', 'soundtrack']",pop,18
track_1225210,artist_426336,album_146861,10/1225210.mp3,200.0,"['indie', 'pop', 'poprock']",indie,10
track_1225306,artist_377380,album_146964,06/1225306.mp3,281.3,"['folk', 'singersongwriter']",folk,6
track_1225307,artist_377380,album_146964,07/1225307.mp3,235.7,"['folk', 'popfolk', 'singersongwriter']",folk,7
track_1225309,artist_377380,album_146964,09/1225309.mp3,161.9,"['folk', 'popfolk', 'singersongwriter']",folk,9
track_1225500,artist_467520,album_146995,00/1225500.mp3,195.1,"['hiphop', 'rap']",hiphop,0
track_1225501,artist_467520,album_146995,01/1225501.mp3,206.8,"['hiphop', 'rap']",hiphop,1
track_1225502,artist_467520,album_146995,02/1225502.mp3,216.1,"['hiphop', 'rap']",hiphop,2
track_1225503,artist_467520,album_146995,03/1225503.mp3,229.1,"['hiphop', 'rap']",hiphop,3
track_1225504,artist_467520,album_146995,04/1225504.mp3,181.1,"['hiphop', 'rap']",hiphop,4
track_1225505,artist_467520,album_146995,05/1225505.mp3,300.3,"['hiphop', 'rap']",hiphop,5
track_1225718,artist_470056,album_147021,18/1225718.mp3,185.2,"['club', 'dub', 'electronic']",club,18
track_1225907,artist_351828,album_147040,07/1225907.mp3,211.0,"['ambient', 'easylistening', 'electronic']",ambient,7
track_1226100,artist_371519,album_147069,00/1226100.mp3,360.0,"['electronic', 'gothic', 'heavymetal']",electronic,0
track_1226201,artist_444081,album_147085,01/1226201.mp3,105.1,"['ambient', 'newage', 'soundtrack']",ambient,1
track_1226202,artist_444081,album_147085,02/1226202.mp3,105.1,"['ambient', 'newage', 'soundtrack']",ambient,2
track_1226206,artist_377380,album_146964,06/1226206.mp3,302.6,"['folk', 'singersongwriter']",folk,6
track_1226700,artist_466600,album_147132,00/1226700.mp3,69.0,"['ambient', 'easylistening', 'newage', 'soundtrack']",ambient,0
track_1226704,artist_337428,album_147119,04/1226704.mp3,423.3,"['hardrock', 'pop', 'rock']",hardrock,4
track_1226800,artist_437980,album_147143,00/1226800.mp3,106.9,"['ambient', 'orchestral', 'pop']",ambient,0
track_1226801,artist_437980,album_147143,01/1226801.mp3,220.8,"['ambient', 'lounge', 'pop']",ambient,1
track_1227102,artist_470512,album_147199,02/1227102.mp3,185.2,"['jazz', 'lounge', 'soundtrack']",jazz,2
track_1227103,artist_470512,album_147199,03/1227103.mp3,189.5,"['jazz', 'lounge', 'soundtrack']",jazz,3
track_1227904,artist_341459,album_147304,04/1227904.mp3,229.0,"['pop', 'popfolk']",pop,4
track_1227910,artist_341459,album_147304,10/1227910.mp3,128.1,"['pop', 'popfolk']",pop,10
track_1227918,artist_336640,album_147307,18/1227918.mp3,298.6,"['ambient', 'chillout', 'downtempo']",ambient,18
track_1228709,artist_468276,album_147394,09/1228709.mp3,124.9,"['folk', 'pop']",folk,9
track_1228711,artist_468276,album_147394,11/1228711.mp3,221.4,"['electronic', 'pop']",electronic,11
track_1228713,artist_468276,album_147394,13/1228713.mp3,248.2,"['electropop', 'pop']",electropop,13
track_1229310,artist_471274,album_147445,10/1229310.mp3,240.0,"['electronic', 'hiphop', 'triphop']",electronic,10
track_1229416,artist_471328,album_147457,16/1229416.mp3,192.2,"['pop', 'poprock', 'singersongwriter']",pop,16
track_1230710,artist_428449,album_145744,10/1230710.mp3,644.2,"['ambient', 'chillout', 'easylistening']",ambient,10
track_1230711,artist_428449,album_145744,11/1230711.mp3,443.9,"['ambient', 'chillout', 'easylistening']",ambient,11
track_1230712,artist_428449,album_145744,12/1230712.mp3,533.6,"['ambient', 'chillout', 'easylistening']",ambient,12
track_1230713,artist_428449,album_145744,13/1230713.mp3,512.4,"['ambient', 'chillout', 'easylistening']",ambient,13
track_1230714,artist_428449,album_145744,14/1230714.mp3,312.1,"['ambient', 'chillout', 'easylistening']",ambient,14
track_1230715,artist_428449,album_145744,15/1230715.mp3,260.9,"['ambient', 'chillout', 'easylistening']",ambient,15
track_1230716,artist_428449,album_145744,16/1230716.mp3,416.2,"['ambient', 'chillout', 'easylistening']",ambient,16
track_1230816,artist_442397,album_147599,16/1230816.mp3,43.2,"['pop', 'rock']",pop,16
track_1231100,artist_433381,album_147630,00/1231100.mp3,192.0,"['ambient', 'downtempo', 'soundtrack']",ambient,0
track_1231502,artist_458979,album_147684,02/1231502.mp3,147.0,"['classical', 'easylistening', 'newage', 'soundtrack']",classical,2
track_1231600,artist_437945,album_147697,00/1231600.mp3,200.6,"['atmospheric', 'electronic']",atmospheric,0
track_1231702,artist_338779,album_147704,02/1231702.mp3,156.2,"['classical', 'popfolk', 'soundtrack']",classical,2
track_1231715,artist_338779,album_147704,15/1231715.mp3,162.0,"['classical', 'soundtrack']",classical,15
track_1231902,artist_341968,album_147733,02/1231902.mp3,209.1,"['80s', 'ambient', 'classical']",80s,2
track_1231903,artist_341968,album_147733,03/1231903.mp3,185.1,"['80s', 'ambient', 'jazz']",80s,3
track_1231917,artist_341968,album_147733,17/1231917.mp3,338.3,"['70s', 'ambient', 'blues']",70s,17
track_1231918,artist_341968,album_147733,18/1231918.mp3,246.8,"['80s', 'ambient', 'blues']",80s,18
track_1232304,artist_337328,album_147775,04/1232304.mp3,659.3,"['electronic', 'experimental']",electronic,4
track_1232305,artist_337328,album_147775,05/1232305.mp3,887.2,"['electronic', 'experimental', 'improvisation']",electronic,5
track_1232306,artist_337328,album_147775,06/1232306.mp3,161.8,"['electronic', 'experimental', 'improvisation']",electronic,6
track_1232308,artist_337328,album_147775,08/1232308.mp3,132.7,"['electronic', 'experimental', 'improvisation']",electronic,8
track_1232309,artist_337328,album_147775,09/1232309.mp3,99.3,"['electronic', 'experimental', 'improvisation']",electronic,9
track_1232915,artist_471536,album_147542,15/1232915.mp3,75.1,"['alternative', 'classical', 'classicrock']",alternative,15
track_1234411,artist_437980,album_148000,11/1234411.mp3,108.4,"['jazz', 'orchestral', 'soundtrack']",jazz,11
track_1234412,artist_437980,album_148002,12/1234412.mp3,243.4,"['pop', 'poprock', 'rocknroll']",pop,12
track_1234413,artist_437980,album_148002,13/1234413.mp3,171.3,"['orchestral', 'pop', 'rock']",orchestral,13
track_1234414,artist_437980,album_148002,14/1234414.mp3,157.2,"['orchestral', 'pop', 'soundtrack']",orchestral,14
track_1234415,artist_437980,album_148002,15/1234415.mp3,171.5,"['folk', 'orchestral', 'pop']",folk,15
track_1234500,artist_472670,album_147855,00/1234500.mp3,420.0,"['dance', 'deephouse', 'edm', 'house']",dance,0
track_1234501,artist_472670,album_147855,01/1234501.mp3,510.5,"['club', 'dance', 'edm', 'house']",club,1
track_1234502,artist_472670,album_147855,02/1234502.mp3,316.2,"['club', 'dance', 'edm', 'house']",club,2
track_1234503,artist_472670,album_147855,03/1234503.mp3,331.2,"['club', 'dance', 'edm', 'house']",club,3
track_1234504,artist_472670,album_147855,04/1234504.mp3,307.0,"['dance', 'edm', 'electronic', 'house']",dance,4
track_1234505,artist_472670,album_147855,05/1234505.mp3,297.0,"['dance', 'disco', 'house']",dance,5
track_1234506,artist_472670,album_147855,06/1234506.mp3,374.3,"['house', 'jazz', 'lounge']",house,6
track_1235015,artist_008004,album_148057,15/1235015.mp3,315.6,"['drumnbass', 'jazz', 'lounge']",drumnbass,15
track_1235016,artist_008004,album_148057,16/1235016.mp3,329.2,"['downtempo', 'jazz', 'lounge']",downtempo,16
track_1235017,artist_008004,album_148057,17/1235017.mp3,246.0,"['jazz', 'lounge', 'triphop']",jazz,17
track_1235600,artist_340663,album_148140,00/1235600.mp3,124.8,"['blues', 'jazz']",blues,0
track_1235601,artist_340663,album_148140,01/1235601.mp3,83.2,['jazz'],jazz,1
track_1235602,artist_340663,album_148140,02/1235602.mp3,192.5,['jazz'],jazz,2
track_1235603,artist_340663,album_148140,03/1235603.mp3,158.4,['jazz'],jazz,3
track_1235604,artist_340663,album_148140,04/1235604.mp3,229.5,['jazz'],jazz,4
track_1235605,artist_340663,album_148140,05/1235605.mp3,163.5,['jazz'],jazz,5
track_1235607,artist_340663,album_148140,07/1235607.mp3,87.2,"['blues', 'soul']",blues,7
track_1235608,artist_340663,album_148140,08/1235608.mp3,225.6,['jazz'],jazz,8
track_1236010,artist_431744,album_148182,10/1236010.mp3,227.2,"['electronic', 'experimental', 'soundtrack']",electronic,10
track_1236105,artist_003944,album_148195,05/1236105.mp3,138.0,"['electronic', 'house']",electronic,5
track_1236106,artist_003944,album_148195,06/1236106.mp3,144.2,"['electronic', 'house']",electronic,6
track_1236107,artist_003944,album_148195,07/1236107.mp3,152.4,"['electronic', 'house']",electronic,7
track_1236108,artist_003944,album_148196,08/1236108.mp3,108.8,"['ambient', 'easylistening']",ambient,8
track_1236109,artist_003944,album_148196,09/1236109.mp3,104.0,"['classical', 'soundtrack']",classical,9
track_1236111,artist_003944,album_148197,11/1236111.mp3,131.2,"['classical', 'soundtrack']",classical,11
track_1236112,artist_003944,album_148197,12/1236112.mp3,141.5,"['classical', 'soundtrack']",classical,12
track_1236113,artist_003944,album_148197,13/1236113.mp3,146.3,"['classical', 'easylistening']",classical,13
track_1236300,artist_456900,album_148224,00/1236300.mp3,159.1,"['groove', 'hiphop', 'rap']",groove,0
track_1236302,artist_456900,album_148224,02/1236302.mp3,202.7,"['groove', 'hiphop', 'rap']",groove,2
track_1236305,artist_456900,album_148224,05/1236305.mp3,179.5,"['fusion', 'hiphop', 'rap']",fusion,5
track_1236306,artist_456900,album_148224,06/1236306.mp3,274.5,"['fusion', 'groove', 'hiphop']",fusion,6
track_1236317,artist_005721,album_148227,17/1236317.mp3,207.3,"['atmospheric', 'breakbeat', 'electronic']",atmospheric,17
track_1236400,artist_473960,album_148240,00/1236400.mp3,211.0,"['pop', 'poprock', 'rock']",pop,0
track_1236404,artist_473960,album_148240,04/1236404.mp3,144.0,"['pop', 'popfolk', 'rock']",pop,4
track_1236405,artist_473960,album_148240,05/1236405.mp3,124.1,"['pop', 'rock', 'soundtrack']",pop,5
track_1236408,artist_473960,album_148240,08/1236408.mp3,278.7,"['folk', 'indie', 'rock']",folk,8
track_1236615,artist_419190,album_148256,15/1236615.mp3,1103.0,"['classical', 'orchestral', 'symphonic']",classical,15
track_1237212,artist_337741,album_148329,12/1237212.mp3,1406.1,"['ambient', 'electronic', 'newage']",ambient,12
track_1237213,artist_337741,album_148329,13/1237213.mp3,1623.4,"['ambient', 'atmospheric', 'newage']",ambient,13
track_1238100,artist_474519,album_148375,00/1238100.mp3,142.8,"['electronic', 'hiphop', 'triphop']",electronic,0
track_1238101,artist_474519,album_148375,01/1238101.mp3,251.1,"['electronic', 'hiphop', 'triphop']",electronic,1
track_1238103,artist_474519,album_148375,03/1238103.mp3,308.2,"['electronic', 'hiphop', 'triphop']",electronic,3
track_1239104,artist_474956,album_148478,04/1239104.mp3,170.6,"['hiphop', 'rap']",hiphop,4
track_1239106,artist_474956,album_148478,06/1239106.mp3,173.5,"['hiphop', 'rap']",hiphop,6
track_1239110,artist_366701,album_148527,10/1239110.mp3,327.4,"['jazz', 'soundtrack', 'swing']",jazz,10
track_1239113,artist_005346,album_148531,13/1239113.mp3,207.2,"['ambient', 'electronic']",ambient,13
track_1239309,artist_341642,album_148544,09/1239309.mp3,250.8,"['dance', 'dubstep', 'edm', 'electronic']",dance,9
track_1239312,artist_341642,album_148544,12/1239312.mp3,207.8,"['edm', 'electronic', 'electropop', 'pop']",edm,12
track_1239314,artist_341642,album_148544,14/1239314.mp3,236.4,"['electronic', 'indie', 'punkrock']",electronic,14
track_1239316,artist_341642,album_148544,16/1239316.mp3,177.4,"['dubstep', 'electronic']",dubstep,16
track_1239718,artist_474956,album_148478,18/1239718.mp3,211.7,"['hiphop', 'rap']",hiphop,18
track_1240411,artist_337328,album_148662,11/1240411.mp3,775.0,"['ethno', 'jazz', 'world']",ethno,11
